1.782782972138188526e+01 0.000000000000000000e+00 2.615709730498782548e+01 1.525106355124386859e+00
1.782201799805489273e+01 0.000000000000000000e+00 2.614778426994951488e+01 1.523341865938739659e+00
1.781620801321506065e+01 0.000000000000000000e+00 2.613847433453860702e+01 1.521577798956743166e+00
1.781039976635920397e+01 0.000000000000000000e+00 2.612916749774831615e+01 1.519814154087226754e+00
1.780459325698440409e+01 0.000000000000000000e+00 2.611986375857223308e+01 1.518050931239057100e+00
1.779878848458766427e+01 0.000000000000000000e+00 2.611056311600410140e+01 1.516288130321074235e+00
1.779298544866638920e+01 0.000000000000000000e+00 2.610126556903825445e+01 1.514525751242199014e+00
1.778718414871789832e+01 0.000000000000000000e+00 2.609197111666906821e+01 1.512763793911303445e+00
1.778138458423976687e+01 0.000000000000000000e+00 2.608267975789154747e+01 1.511002258237348350e+00
1.777558675472980099e+01 0.000000000000000000e+00 2.607339149170069348e+01 1.509241144129239487e+00
1.776979065968571803e+01 0.000000000000000000e+00 2.606410631709217185e+01 1.507480451495974094e+00
1.776399629860564744e+01 0.000000000000000000e+00 2.605482423306164108e+01 1.505720180246496120e+00
1.775820367098761210e+01 0.000000000000000000e+00 2.604554523860540627e+01 1.503960330289836556e+00
1.775241277632998305e+01 0.000000000000000000e+00 2.603626933271982224e+01 1.502200901534984645e+00
1.774662361413119527e+01 0.000000000000000000e+00 2.602699651440173056e+01 1.500441893890988254e+00
1.774083618388974060e+01 0.000000000000000000e+00 2.601772678264824279e+01 1.498683307266889919e+00
1.773505048510444837e+01 0.000000000000000000e+00 2.600846013645683996e+01 1.496925141571771256e+00
1.772926651727406622e+01 0.000000000000000000e+00 2.599919657482526247e+01 1.495167396714710328e+00
1.772348427989769704e+01 0.000000000000000000e+00 2.598993609675162730e+01 1.493410072604822503e+00
1.771770377247446149e+01 0.000000000000000000e+00 2.598067870123435696e+01 1.491653169151226699e+00
1.771192499450365077e+01 0.000000000000000000e+00 2.597142438727224700e+01 1.489896686263080916e+00
1.770614794548467685e+01 0.000000000000000000e+00 2.596217315386423508e+01 1.488140623849514732e+00
1.770037262491721819e+01 0.000000000000000000e+00 2.595292500000990188e+01 1.486384981819747431e+00
1.769459903230090347e+01 0.000000000000000000e+00 2.594367992470879258e+01 1.484629760082939676e+00
1.768882716713564207e+01 0.000000000000000000e+00 2.593443792696112027e+01 1.482874958548343614e+00
1.768305702892145348e+01 0.000000000000000000e+00 2.592519900576710512e+01 1.481120577125159876e+00
1.767728861715848865e+01 0.000000000000000000e+00 2.591596316012760326e+01 1.479366615722674361e+00
1.767152193134705129e+01 0.000000000000000000e+00 2.590673038904346370e+01 1.477613074250125003e+00
1.766575697098755882e+01 0.000000000000000000e+00 2.589750069151621048e+01 1.475859952616835891e+00
1.765999373558069863e+01 0.000000000000000000e+00 2.588827406654736762e+01 1.474107250732084928e+00
1.765423222462707642e+01 0.000000000000000000e+00 2.587905051313898142e+01 1.472354968505210415e+00
1.764847243762768869e+01 0.000000000000000000e+00 2.586983003029337169e+01 1.470603105845553316e+00
1.764271437408347154e+01 0.000000000000000000e+00 2.586061261701317093e+01 1.468851662662479463e+00
1.763695803349559199e+01 0.000000000000000000e+00 2.585139827230134912e+01 1.467100638865364459e+00
1.763120341536543023e+01 0.000000000000000000e+00 2.584218699516118889e+01 1.465350034363612330e+00
